9.230597968481252025e+00,1.184784174883870378e+01,9.983008514143691059e+00,9.222076551414913226e+00,1.522299488296463554e-01,9.853191742207794146e-01
-3.960840678192216302e+00,-3.350664521830090781e+00,-4.073328634336974119e+00,6.366183774491986469e+00,-6.659347079855537643e+00,-6.483723167288300893e+00
-4.136253773833332481e+00,-6.098420959896564852e+00,-6.580653192377220684e+00,2.174932443288660533e+00,-8.904378954007079017e+00,-9.434476665715164856e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.207002556954486217e+00,-5.778765362568599073e+00,-5.665982172364039116e+00,-6.463773544300342344e+00,-9.538392622263623721e+00,-8.496405115921636053e+00
6.366184463652333037e+00,-3.665985040834250253e+00,-2.643864994763407417e+00,-1.389904445988352943e+00,-8.294103203802109192e+00,-7.233477064374772780e+00
-3.765568011328069620e+00,-3.787299664230280083e+00,7.891974220910020765e-01,8.525849001056375442e+00,-4.488545516012576009e+00,-7.127266775110223662e+00
-7.323667770888264705e-01,-2.807542647467808017e+00,-5.323645407189890655e+00,6.366184458336122454e+00,-8.468414188682123367e+00,-6.906563298432706333e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.337090868248439701e+00,-1.128216803594936923e+00,-2.410738996567125536e+00,1.184205650832721801e+01,-3.170381488483703603e+00,-6.404281000314369088e+00
-1.683280178700091723e-02,1.879999999999034799e+01,4.454254160937936469e+00,2.872850236099990795e+00,-1.000000000000000000e+00,9.296907943426429011e-01
-2.692676646059130707e+00,-4.042470858052509275e-01,-1.470682163851935620e+00,1.183689723283345430e+01,-8.794165140462638419e+00,-6.360205621427235556e+00
1.411990746666468866e+01,1.253527674511811085e+01,1.402210385292071848e+01,1.527152119999992763e+01,4.709651524978803572e+00,4.989203049201953455e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.351717899679428569e+00,7.440590511045856559e+00,2.845900136032849526e-01,-3.990824303476763646e+00,-6.955530185797608844e+00,-6.464234599214564447e+00
2.987929487849748877e+00,1.184784174883870378e+01,4.263698534122372763e+00,2.713469260451653486e+00,-4.985874418393577479e+00,-2.263616651163566029e+00
-2.285367931407448872e+00,8.525849001056425180e+00,-1.445413456962444165e+00,-3.236241793544393008e+00,-4.889919217200041857e+00,-6.696688498462905592e+00
-9.253448488017627094e-01,-4.631482974790319673e+00,3.207002556954498651e+00,-4.329259014519909243e+00,-8.142743634745036374e+00,-7.850424358158329063e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.834441926363199915e+00,-3.868912939341193180e+00,3.207002556954498651e+00,-5.537727393800229159e+00,-9.092813492268744469e+00,-8.461062526149015994e+00
-1.274758797716515790e+00,-4.125903088672733254e+00,6.366184605935394814e+00,-2.234383777959130235e+00,-7.545828318290206838e+00,-8.254307035680366056e+00
1.184784174883870378e+01,9.188499555611924663e+00,8.995902463207732680e+00,1.036838777492269337e+01,1.310507192318355330e+00,1.553525993611136080e+00
7.440590511045856559e+00,5.092793828413808122e+00,5.017419719053659577e+00,6.112249261690354096e+00,-2.876727407349012111e+00,-2.879809417015369188e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.525849001056425180e+00,5.976338414120138331e+00,5.951498376095328169e+00,6.739867870863381683e+00,-1.828031580717224713e+00,-1.637939555517668788e+00
-4.475571434027289519e-01,-1.603766401962842369e+00,5.302522759876037384e+00,7.777845975737589512e-01,-6.887801901452362152e+00,-6.401263418694014717e+00
2.375770520085891402e+00,1.287220344745281020e+00,7.440590511045856559e+00,2.786674974342487232e+00,-3.972824600149040375e+00,-4.652424124128652139e+00
-4.811518847816034672e+00,-1.939825043375874358e+00,5.302522759876037384e+00,-5.814569933331827922e-01,-6.935489832422249812e+00,-7.694753386330619449e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.488194105104675025e+01,1.761199999999995214e+01,1.497557204371140216e+01,1.616004184289252521e+01,7.256194997088603493e+00,7.162183443560198981e+00
1.047439332391654432e+01,1.057016241594493700e+01,1.297761792811991199e+01,1.144806562511445769e+01,2.340627421411873854e+00,2.672542666579573734e+00
1.761199999999995214e+01,1.527122448898531637e+01,1.527128849001867295e+01,1.643578820899038817e+01,7.435856852072991074e+00,7.435669849406100873e+00
1.184489885671870546e+01,1.184225559653960502e+01,1.411880598799992015e+01,1.296613455392219727e+01,3.970839753671129735e+00,3.969522213008722655e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.821812302641832471e+00,6.366184605935394814e+00,3.213377752544782417e+00,5.995323128677392255e+00,-4.605506814055697618e+00,-4.041169582920808523e+00
8.257129073439081424e+00,1.072936333135031006e+01,7.580396934634358708e+00,9.985865249324712423e+00,1.328203405813497551e-01,4.304263115103802440e-01
4.281103471056326271e+00,7.440590511045856559e+00,4.765535084991999959e+00,7.023147053679201335e+00,-2.732534671878387389e+00,-2.882737911719636337e+00
-2.895197983026147059e-01,2.295660098263516136e-02,4.249497532277272782e+00,4.304832807751580726e-01,-7.218631053691863642e+00,-6.144737290903766969e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.321548805158088147e-01,6.504469941992161441e-01,4.249497532277272782e+00,-8.690087885570609849e-01,-7.589081759401624439e+00,-6.844068885477853748e+00
1.298502662456167744e+00,4.274224272264638635e+00,7.440590511045856559e+00,2.266852585049265123e+00,-3.995456166650524388e+00,-3.793727108528667902e+00
7.696858948672876011e+00,7.707441254032088906e+00,7.295213017073233885e+00,1.072936333135031006e+01,2.733810207905425504e-01,-1.945046253014817705e-02
3.634781194301026641e+00,3.716004799441044781e+00,3.021083551362063080e+00,6.366184605935394814e+00,-3.856032422400549109e+00,-4.372105139720289024e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.802267762477722357e+00,4.733537914619989628e+00,4.472035165097521414e+00,7.440590511045856559e+00,-3.234595411853685487e+00,-3.303688844743451369e+00
1.734114608731518015e+00,8.214054768890302061e-01,6.366184605935394814e+00,1.779639856098796269e+00,-5.378777023134973412e+00,-4.340963520875035897e+00
5.033567468959059710e+00,4.994374313400631316e+00,8.525849001056425180e+00,3.581695280656363778e+00,-2.791692953673500899e+00,-3.747703572807102201e+00
2.122343088229217578e+00,2.358474142633845805e+00,6.366184605935394814e+00,2.144923552333106276e+00,-4.664250487523267985e+00,-4.364480482013055607e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.404431248615469485e+01,1.643587999999993343e+01,1.411831566952569972e+01,1.642767801908987835e+01,6.267349183509401733e+00,6.267503366015581001e+00
1.162347917666678931e+01,1.183732396898021655e+01,1.411880598799992015e+01,1.184268099434383359e+01,3.948981676615768599e+00,3.974645466199209665e+00
1.404367332477863606e+01,1.408867960325760293e+01,1.411413712681801691e+01,1.643587999999993343e+01,6.270532450794363832e+00,6.268668396868140924e+00
1.294278521232684653e+01,1.296408450511678190e+01,1.527152119999992763e+01,1.296245588838909057e+01,5.115800795875817819e+00,5.109351988432106140e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.362324665614475183e+00,1.897628412083468774e+00,9.901748634498478419e-01,5.302522759876037384e+00,-5.118263761350430485e+00,-5.288216403976005786e+00
6.431778455700949415e+00,3.451919117833744721e+00,5.827330272887195406e+00,9.622069698036799679e+00,-2.081869754225650127e+00,-2.631329839084340261e+00
3.195405279676180488e+00,3.159283893387835995e+00,3.598814018598786024e+00,6.366184605935394814e+00,-4.497590713477578994e+00,-4.380043418178844128e+00
1.246046038947986601e+00,3.014697251916510723e+00,5.302522759876037384e+00,1.558860376241694601e+00,-5.180213716168615257e+00,-4.851339363994086717e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.532088306950961876e+00,5.302522759876037384e+00,4.014832051923705514e+00,2.201252842354763484e+00,-5.302161754709117325e+00,-5.503896869202378639e+00
5.239420578271700712e+00,6.829557006743902647e+00,8.525849001056425180e+00,5.320710436126329768e+00,-2.208607604126512136e+00,-2.737925060116104259e+00
6.989391197059641847e+00,6.286816372884969972e+00,5.823351477873880633e+00,9.622069698036799679e+00,-2.117985660208872023e+00,-1.103533920844259608e+00
2.703175468737932796e+00,2.326235894992082276e+00,2.144918397434446788e+00,5.302522759876037384e+00,-5.889151972551196934e+00,-5.312771716213238626e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.227092289639367895e+00,3.538950416299986745e+00,2.603500164584970911e+00,6.366184605935394814e+00,-4.373066261757023732e+00,-4.953574756770534826e+00
3.803833096597655228e+00,4.575149652218292395e+00,7.440590511045856559e+00,1.670382448651775764e+00,-4.583403430556320046e+00,-3.119089826748069338e+00
5.967981993994893486e+00,5.711930316219208770e+00,9.622069698036799679e+00,6.521482923610581572e+00,-1.306346588478136672e+00,-8.913986976443467602e-01
1.122249962294564085e+00,1.576251959065685604e+00,7.440590511045856559e+00,2.834811369886230281e+00,-3.636416778243920511e+00,-4.084368156304484465e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.293720588341900246e+01,1.296199151671686955e+01,1.295441634420816435e+01,1.527152119999992763e+01,5.115270645169173847e+00,5.108260659932359893e+00
1.295567777763725203e+01,1.527152119999992763e+01,1.525885058218404566e+01,1.297220231425827919e+01,5.116585495224894586e+00,5.114907085587006463e+00
1.261635953349992612e+01,1.296686934496348265e+01,1.295667760390310264e+01,1.527152119999992763e+01,5.117986334638880308e+00,5.113379618769672064e+00
1.404843076855085648e+01,1.408925954356182153e+01,1.643587999999993343e+01,1.411750861299518256e+01,6.261981472171818552e+00,6.267810849655295335e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.862737432268495863e-01,1.356283485587191029e+00,3.042864498514394889e-01,4.249497532277272782e+00,-6.257199457823637623e+00,-7.470263830899593671e+00
3.642894654518346265e+00,2.911561958106943848e+00,3.576055920267170674e+00,8.525849001056425180e+00,-4.304957730184969300e+00,-3.076552782421985377e+00
1.189021267019260142e+00,1.055150909705995677e+00,5.444622341288580802e-01,5.302522759876037384e+00,-6.043911465640034564e+00,-6.797884237150856102e+00
3.110144273740325982e+00,5.304881461042581847e+00,6.366184605935394814e+00,3.330109387322416570e+00,-3.964791436842272532e+00,-4.058924325534190913e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.641148905975185812e+00,6.366184605935394814e+00,-1.464692202388169662e+00,-2.225679041146780168e+00,-6.450883103363360682e+00,-6.656503633189975844e+00
6.638901996592158739e+00,9.622069698036799679e+00,8.623785414823368356e+00,4.982625281843641396e+00,-2.027307570016584570e+00,-1.797553190873455664e+00
4.837556450385402940e+00,3.204976336977892082e+00,3.962994671066942143e+00,8.525849001056425180e+00,-2.230159502919640602e+00,-2.527833581424832943e+00
-1.009233247758106744e+00,-4.157038569155940277e-01,7.590542428904933914e-02,4.249497532277272782e+00,-6.807044139447979703e+00,-6.532128255758114399e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.107713800019564099e-01,1.031707565123350268e+00,6.383656864818132437e-01,5.302522759876037384e+00,-5.827023253633556443e+00,-6.427829468369743005e+00
8.525849001056425180e+00,6.105907954871728549e+00,5.759521239361803602e+00,5.619940709601797479e+00,-1.673355986907412385e+00,-2.688902725403596872e+00
1.072936333135031006e+01,7.915538312461665171e+00,8.155122454867955284e+00,7.472100448699030117e+00,5.013842532345531844e-02,3.813177337650751064e-01
8.525849001056425180e+00,5.699769469827913326e+00,5.424804570611146737e+00,6.082881590529684246e+00,-2.380812375188797070e+00,-1.666546902905117644e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.184359296065049527e+01,1.181430887828994436e+01,1.183827822413075737e+01,1.411880598799992015e+01,3.975405139619429207e+00,3.959831425797061044e+00
1.384473897659599295e+01,1.643587999999993343e+01,1.579136287482737444e+01,1.305481952299656179e+01,6.173061079063920431e+00,6.059468826525175267e+00
1.184141819786901983e+01,1.184210554224688927e+01,1.183588210548102637e+01,1.411880598799992015e+01,3.961507388670824525e+00,3.954003383576807362e+00
1.761199999999995214e+01,1.527088314029646909e+01,1.526931585102423661e+01,1.527108239847264493e+01,7.435844147502736590e+00,7.435186825766205487e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.899787420380569358e+00,-5.691706191620252930e+00,-6.237364114446990015e+00,3.207002556954494654e+00,-9.177054920579191588e+00,-9.513630869596779505e+00
-3.694425126984092866e+00,-3.665954630496202515e+00,-1.689608143947404884e+00,7.440590483383444642e+00,-7.739403434228901091e+00,-5.152233759354426290e+00
-3.217301521638099349e+00,-2.515117224143057939e+00,-4.653272687675751307e+00,4.249497532277272782e+00,-7.672370479063158832e+00,-8.654083829192925847e+00
4.497654247180193465e+00,7.440590511045856559e+00,5.771355596746527539e+00,4.415868341015475096e+00,-3.154599580981359175e+00,-2.731575278699874154e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.270650692954229832e+00,7.440590511045856559e+00,-9.533226425801017978e-01,-4.240228770054977225e+00,-6.631922946834739818e+00,-7.228117589112272867e+00
3.726973534224241824e+00,1.072936333135031006e+01,1.219213487557019304e+00,8.509361827343445706e-01,-4.021845612464860942e+00,-5.623080231161061704e+00
-4.043594763968850536e+00,-5.035509022620194841e+00,-5.025812720578734627e+00,7.440590430951324663e+00,-5.596426081800537133e+00,-6.150243707223877365e+00
-4.437204728801268594e+00,-5.741444758573321039e+00,-5.466389546772212782e+00,3.207002556954498651e+00,-8.064259810869627287e+00,-7.878524342968655780e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.751311074800264489e+00,-2.418268246176885850e+00,-2.935978401255578962e+00,4.249497532277272782e+00,-9.514043252519329030e+00,-1.029429374708004907e+01
-2.759915549431068094e+00,-2.387285268162169682e+00,-2.092735851648623413e+00,7.440590511045856559e+00,-7.618353015035838283e+00,-7.137173035887795614e+00
1.440489609341264465e-01,-2.335299349025428572e+00,-1.253019868607379017e-01,9.622069687930721926e+00,-5.889043566061412882e+00,-6.333830038173776877e+00
-1.803974681033795102e+00,-3.133731586068319697e+00,-2.906452373426906099e+00,7.440590484081896605e+00,-7.327627419311046886e+00,-9.106854427308668676e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.143239159970431462e-01,1.634728643061096331e-01,-8.304128955744500828e-01,1.297761513329156458e+01,-4.336269557787019835e+00,-2.343089467305102147e+00
5.772027261093778394e-01,1.758685827115888145e+01,1.022375504984259109e+00,1.260930170516460169e+00,-5.400688771861122284e+00,-2.864780123117092181e+00
-1.218495623754534130e+00,-2.545186182943104392e+00,-2.390069527068127364e+00,1.297761302917405857e+01,-6.728494698412352371e+00,-7.482117131846861113e+00
1.643584887490493429e+01,2.056874444801517487e+00,1.959928534838151215e+00,4.028884811865373727e+00,-4.236290852576260590e+00,-2.217657696452833171e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.598675114781067830e+00,6.366184605935209184e+00,-5.447806167155624379e+00,-3.438832117910481934e+00,-7.392229884723919398e+00,-8.459370508829660906e+00
-2.208596321045603883e-01,1.072936333135021947e+01,2.266404001622369435e+00,5.521839924542215616e-01,-7.241921925167106977e+00,-6.495515814479419170e+00
-3.615009610009597196e+00,7.440590511045736655e+00,5.223821226363407622e-01,-8.436852484430896748e-01,-7.783421891706561624e+00,-8.263081631845700770e+00
-4.593023815594646564e+00,2.174932531384814904e+00,-5.399345487384866971e+00,-5.607881842824578911e+00,-8.712795386826821087e+00,-8.604413855028830937e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.918277042484958450e+00,2.174932531384950796e+00,-5.323928103331653006e+00,-3.587889759975211756e+00,-8.806623597714830609e+00,-8.155365978035545638e+00
-3.411370553885113566e+00,5.302522759875730962e+00,-5.285229652536662215e+00,-3.973131566769046330e+00,-1.050279908151163788e+01,-6.389553273430158775e+00
1.297761792811991199e+01,1.005022507161560341e+01,1.107595982071634388e+01,1.118422178273739220e+01,2.430319572143160745e+00,2.626629560481307912e+00
8.525849001056425180e+00,6.227822304239515994e+00,7.182697141513038730e+00,7.121202614811316778e+00,-1.974015692806764255e+00,-1.834356572412726649e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.622069698036799679e+00,7.140626740594147037e+00,8.376862956246661440e+00,8.438095811566975968e+00,-6.115746790222250651e-01,-6.206389717086596702e-01
-6.288537479058835089e+00,4.249497532277199063e+00,-6.157923324354463546e+00,-4.428930111666466551e+00,-7.075695661993353980e+00,-7.399013140027051350e+00
-2.940176462784304778e+00,6.366184605935390373e+00,-4.264586729915714969e+00,-2.318474363237702729e+00,-6.936440592226192692e+00,-7.027952195287083370e+00
-3.714826342025438599e+00,4.249497532277249690e+00,-3.961933266068920378e+00,-5.624189577919356253e+00,-1.075283883329957924e+01,-8.685502209646722704e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.384910971534831958e+01,1.643587999999993343e+01,1.501166282393864648e+01,1.503706898653510748e+01,6.044981337972563651e+00,6.158825332643060868e+00
9.412198966320357130e+00,1.184784174883870378e+01,1.000568414969796294e+01,1.058682412454227517e+01,1.608878790828293326e+00,1.431707031444947376e+00
1.879999999999996874e+01,1.643581824794501500e+01,1.761187978228865347e+01,1.761134789148112034e+01,8.611966069197858786e+00,8.611848735099748353e+00
1.040989456895790610e+01,1.297761792811991199e+01,1.178987819047387475e+01,1.171309913361448096e+01,2.721712810903501367e+00,2.698279338762858082e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.579614572883965007e+00,5.302522759876032943e+00,-2.871629254047746826e+00,-4.974559581978837741e+00,-8.850196334966179634e+00,-8.073498373533293915e+00
-7.529393954731843364e-01,9.622069698036799679e+00,-8.514145464647542294e-01,-2.473254349136658092e+00,-4.901687406771833011e+00,-4.706018516447084465e+00
-1.673462607642801858e+00,6.366184605935394814e+00,-6.264910191992536515e-01,-5.148826509516080119e-01,-6.287952486646250172e+00,-7.922450060143535921e+00
-2.680175504181645074e+00,3.207002556954495986e+00,-5.059033518274491215e+00,-3.935647357407898728e+00,-6.649707705946649838e+00,-7.456515365284250407e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.139004459924023216e+00,-5.880968699646103026e+00,3.207002556954495098e+00,-4.456503965767961262e+00,-9.441558708898353913e+00,-8.294045556668891095e+00
-2.250049118569354967e+00,6.366184605935394814e+00,4.050314330617688086e-01,-1.355080848548795291e+00,-7.345774328707603829e+00,-7.801056167361213767e+00
3.711181476107060506e-01,9.622069698036799679e+00,-2.933317446756175784e+00,-1.696550792862276502e+00,-5.463098593294857253e+00,-4.557929111719247750e+00
-3.712399413139254811e+00,5.302522759876037384e+00,-3.184537204565449642e+00,-4.091392756847825218e+00,-9.839671239891281118e+00,-9.873444180431288686e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.843778973642661079e+00,6.366184605935394814e+00,-2.115681232010630630e+00,-4.442090447961316357e+00,-7.565959776347007448e+00,-6.721669905379915377e+00
-5.592250988922157440e+00,-3.301050816321212444e+00,5.302522029599234799e+00,-3.613507619804655402e+00,-9.884224434097340861e+00,-1.063666639115426449e+01
-4.648924245949723755e+00,7.440590511045856559e+00,-4.565196377743967915e+00,-1.792464394928664273e+00,-4.762915378841586111e+00,-4.886291483938343561e+00
-2.323859712253725895e+00,5.302522759876036496e+00,-1.362158227441622849e+00,-5.029848100740759165e+00,-9.231017976130679870e+00,-8.887282826732647578e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.522243731965814861e-01,1.526304887960249879e+01,3.595219036854531147e-01,1.851876172698450285e+00,-4.408514761107175772e+00,-2.828289939097879291e+00
-1.783322106516297412e+00,-1.715964321736499043e+00,1.294576061056333671e+01,-6.469822100860200820e-01,-5.300629659770988766e+00,-6.344590429200756887e+00
-1.423311254516333557e+00,1.526213171628153198e+01,7.727889891666039901e-02,-1.372150959667693737e+00,-3.430336512539493565e+00,-4.257825619612599866e+00
-1.225507511064946486e+00,1.411543522063654521e+01,-1.183058093107785647e+00,-1.184638182249293070e+00,-3.662037954271180062e+00,-4.339154187886740566e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.873371347866566339e+00,4.249497532277272782e+00,-3.014444440088056787e+00,-5.241418376516984168e+00,-8.263301137572199195e+00,-7.005536586228616969e+00
-1.014311832022524396e+00,-1.602076364519403162e+00,-2.872542333878282950e+00,8.525848986918679984e+00,-5.752907936839730674e+00,-5.051892885406555678e+00
-5.320415887799653909e+00,5.302522729167459481e+00,-1.989446867793146501e+00,-2.918260400441438751e+00,-8.693255365037753535e+00,-1.035659733137702254e+01
-5.156654310097527727e+00,4.249497532277268341e+00,-3.599666713123816919e+00,-2.670369166130387217e+00,-6.927169465764832168e+00,-6.381573182403466937e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.864354962169077368e-01,4.249497532277272782e+00,-1.030118391033163938e+00,-1.630063966458955349e+00,-8.079723988460093764e+00,-6.911360559112161184e+00
-2.651041767289648465e+00,7.440590511045856559e+00,-1.531063887066672180e+00,-1.876016149703460201e+00,-5.867831704548564176e+00,-6.548695788258258155e+00
-6.989250102629164241e-01,8.525849001056425180e+00,1.208105621351840187e+00,-3.288771149152196038e+00,-4.980544581761321865e+00,-6.141995404537534675e+00
-6.372545998512968879e+00,4.249497532277272782e+00,-3.776091881399842087e+00,-5.517884982944581296e+00,-8.831471536734662564e+00,-7.241782808030277963e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.006405189936396827e+00,5.302522759876037384e+00,-3.762329870301970747e+00,-2.656870275463130149e+00,-8.443881366073380690e+00,-9.216125901329322190e+00
-1.771554066783379788e+00,6.366184605935394814e+00,-2.388427876361902236e+00,-1.551173911029930075e+00,-6.168963833655942253e+00,-6.842303715680387199e+00
-2.324650867574192814e-01,8.525849001056425180e+00,-2.169058060612997885e+00,-3.380542941634001597e-02,-5.616362588435606540e+00,-5.595942814093692874e+00
-3.220176807943790909e+00,6.366184605935394814e+00,-2.041615149978069699e+00,-1.715548095398008677e+00,-5.813387226993027568e+00,-7.419120051436254748e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.315833340256041595e+00,1.411454865046209406e+01,-1.280591388586115986e+00,-1.239257648628058428e+00,-3.805201440170484339e+00,-4.919825134823126334e+00
-1.472409791537983903e+00,1.411879446611638400e+01,-1.489545363799800404e+00,-1.443640596274877952e+00,-2.521870304495769322e+00,-4.388062287510164694e+00
-1.502971270743487686e+00,1.407159221862942466e+01,-8.217663575569883472e-01,-1.467488825750987047e+00,-4.128359719060527233e+00,-6.602487872037535510e+00
-1.088014288414322017e+00,1.526304943517925317e+01,-1.102159985251811580e+00,1.992063158060821682e-01,-5.247731121337087856e+00,-4.265315843544140506e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.882169202901819993e+00,3.207002556954498651e+00,-6.428473132523269129e+00,-5.430574512021831168e+00,-7.726179284428653204e+00,-8.803750230812738664e+00
3.476137483367154335e-01,7.440590511045856559e+00,-1.921103994688727390e+00,-8.865979871641691545e-01,-4.843077114792344595e+00,-6.706388250737228773e+00
-4.907951390388813451e+00,4.249497532277272782e+00,-3.355434731042756358e+00,-4.675741189269271736e+00,-9.358637013099547985e+00,-9.752227155250920987e+00
-3.584275702714882161e+00,5.302522759876032943e+00,-1.585194247873791262e+00,-1.953144373839646786e+00,-6.748573336739694284e+00,-5.642293598226790330e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.714172880551870559e+00,5.302522759876015179e+00,-3.685347731352282885e+00,-5.780404045508972466e+00,-6.530531581749188241e+00,-7.298533354863358191e+00
-2.736000912120202688e+00,8.525848934010358704e+00,-3.669565109244885992e+00,6.487933573088359163e-01,-9.887410501133901519e+00,-8.352302287766299571e+00
-5.090057662580929065e-01,7.440590511045856559e+00,8.173472168023382389e-01,-2.399673860206564147e+00,-5.050313008956324623e+00,-4.651627474201823986e+00
-6.551897885236025232e+00,3.207002556954498651e+00,-6.561245989137180601e+00,-6.339651078807123419e+00,-8.891657488110688234e+00,-8.625819691917946841e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.836373165444747713e+00,4.249497532277272782e+00,-1.837907098683425167e+00,-3.928683796871028200e+00,-8.273833780923840919e+00,-7.198254749901606075e+00
9.622069698036799679e+00,7.070237682801448820e+00,6.276814982186252223e+00,8.115540132050705679e+00,-6.695449615258810550e-01,-7.881692248082309282e-01
1.184784174883870378e+01,9.279056826126883095e+00,8.948085715140571494e+00,1.008674357580146186e+01,1.538761552980752123e+00,1.521177817966055557e+00
